mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
233,Dorota Marek,KO,aktywny,13,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
233,Dorota Marek,KO,aktywny,13,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
233,Dorota Marek,KO,aktywny,13,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
235,Jerzy Materna,PiS,aktywny,8,Polsko-Chilijska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&537&PL
235,Jerzy Materna,PiS,aktywny,8,Polsko-Kanadyjska Grupa Parlamentarna,15-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&485&PL
235,Jerzy Materna,PiS,aktywny,8,Polsko-Kenijska Grupa Parlamentarna,13-06-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&515&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Grupa Parlamentarna Polska-RPA,22-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&512&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Azerbejdżańska Grupa Parlamentarna,09-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&502&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Czarnogórska Grupa Parlamentarna,11-04-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&491&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Czeska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&462&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Kanadyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&485&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Kubańska Grupa Parlamentarna,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&490&PL
236,Grzegorz Matusiak,PiS,aktywny,30,Polsko-Turecka Grupa Parlamentarna,09-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&501&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Australijska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&469&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Brazylijska Grupa Parlamentarna,27-06-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&517&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Cypryjska Grupa Parlamentarna,09-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&500&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
237,Katarzyna Matusik-Lipiec,KO,aktywny,13,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Chińska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Fińska Grupa Parlamentarna,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&482&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Indyjska Grupa Parlamentarna,27-06-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&522&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Maltańska Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&492&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Nowozelandzka Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&487&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
238,Marek Matuszewski,PiS,aktywny,11,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
239,Paulina Matysiak,Razem,aktywny,11,Delegacja Parlamentarna do Zgromadzenia Parlamentarnego RP i Ukrainy,08-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=89
242,Anna Milczanowska,PiS,aktywny,10,Polsko-Egipska Grupa Parlamentarna,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&509&PL
242,Anna Milczanowska,PiS,aktywny,10,Polsko-Kuwejcka Grupa Parlamentarna,20-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&527&PL
242,Anna Milczanowska,PiS,aktywny,10,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
242,Anna Milczanowska,PiS,aktywny,10,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
243,Daniel Milewski,PiS,aktywny,18,Delegacja Sejmu i Senatu do Zgromadzenia Parlamentarnego Rady Europy,18-01-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=64
243,Daniel Milewski,PiS,aktywny,18,Delegacja Sejmu i Senatu do Zgromadzenia Parlamentarnego Rady Europy,18-01-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=64
243,Daniel Milewski,PiS,aktywny,18,Polsko-Cypryjska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&500&PL
243,Daniel Milewski,PiS,aktywny,18,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
243,Daniel Milewski,PiS,aktywny,18,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
243,Daniel Milewski,PiS,aktywny,18,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
245,Aleksander Miszalski,KO,wygasl,13,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,23-04-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
247,Jan Mosiński,PiS,aktywny,36,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
247,Jan Mosiński,PiS,aktywny,36,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
247,Jan Mosiński,PiS,aktywny,36,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
248,Michał Moskal,PiS,aktywny,6,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
248,Michał Moskal,PiS,aktywny,6,Polsko-Cypryjska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&500&PL
248,Michał Moskal,PiS,aktywny,6,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
248,Michał Moskal,PiS,aktywny,6,Polsko-Kubańska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&490&PL
248,Michał Moskal,PiS,aktywny,6,Polsko-Singapurska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&520&PL
248,Michał Moskal,PiS,aktywny,6,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
249,Czesław Mroczek,KO,aktywny,18,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego NATO,25-07-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=84
249,Czesław Mroczek,KO,aktywny,18,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
249,Czesław Mroczek,KO,aktywny,18,Polsko-Bałkańska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&499&PL
249,Czesław Mroczek,KO,aktywny,18,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
249,Czesław Mroczek,KO,aktywny,18,Polsko-Maltańska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&492&PL
249,Czesław Mroczek,KO,aktywny,18,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Delegacja Sejmu i Senatu do Zgromadzenia Parlamentarnego Rady Europy,18-01-2024,10-06-2024,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=64
253,Arkadiusz Mularczyk,PiS,wygasl,14,Delegacja Sejmu i Senatu RP do Wymiaru Parlamentarnego Inicjatywy Środkowoeuropejskiej,25-01-2024,10-06-2024,"zastępca przedstawiciela, wiceprzewodniczący",https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=87
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Azerbejdżańska Grupa Parlamentarna,09-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&502&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,10-06-2024,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Islandzka Grupa Parlamentarna,22-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&513&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Kanadyjska Grupa Parlamentarna,08-03-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&485&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Litewska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
253,Arkadiusz Mularczyk,PiS,wygasl,14,Polsko-Włoska Grupa Parlamentarna,09-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego NATO,25-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=84
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Chińska Grupa Parlamentarna,27-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Indonezyjska Grupa Parlamentarna,27-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Indyjska Grupa Parlamentarna,27-06-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&522&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Pakistańska Grupa Parlamentarna,25-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&538&PL
254,Krzysztof Mulawa,Konfederacja,aktywny,18,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,10-06-2024,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Czeska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&462&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Izraelska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&454&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Saudyjska Grupa Parlamentarna,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&452&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
255,Piotr Müller,PiS,wygasl,26,Polsko-Włoska Grupa Parlamentarna,09-05-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
255,Piotr Müller,PiS,wygasl,26,Zespół Parlamentarny Polska-USA,07-03-2024,10-06-2024,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
257,Grzegorz Napieralski,KO,aktywny,41,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Australijska Grupa Parlamentarna,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&469&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Tadżykistańska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&489&PL
257,Grzegorz Napieralski,KO,aktywny,41,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
258,Dorota Niedziela,KO,aktywny,12,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego Sejmu i Senatu RP i Sejmu Republiki Litewskiej,08-02-2024,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=90
259,Jacek Niedźwiedzki,KO,aktywny,24,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
259,Jacek Niedźwiedzki,KO,aktywny,24,Polsko-Grecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&457&PL
259,Jacek Niedźwiedzki,KO,aktywny,24,Polsko-Indonezyjska Grupa Parlamentarna,21-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
259,Jacek Niedźwiedzki,KO,aktywny,24,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
259,Jacek Niedźwiedzki,KO,aktywny,24,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
259,Jacek Niedźwiedzki,KO,aktywny,24,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Portugalska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&466&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Turecka Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&501&PL
260,Małgorzata Niemczyk,KO,aktywny,9,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Grupa Parlamentarna Polska-RPA,22-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&512&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Australijska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&469&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Cypryjska Grupa Parlamentarna,09-05-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&500&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Gruzińska Grupa Parlamentarna,23-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Indyjska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&522&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Kanadyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&485&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Polsko-Norweska Grupa Parlamentarna,09-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&507&PL
261,Jolanta Niezgodzka,KO,aktywny,3,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego Sejmu i Senatu RP i Sejmu Republiki Litewskiej,08-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=90
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Bułgarska Grupa Parlamentarna,22-01-2025,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&533&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Estońska Grupa Parlamentarna,25-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&535&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Tajlandzka Grupa Parlamentarna,06-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&486&PL
264,Maja Ewa Nowak,Polska2050-TD,aktywny,8,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Delegacja Parlamentarna do Zgromadzenia Parlamentarnego RP i Ukrainy,08-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=89
265,Tomasz Piotr Nowak,KO,aktywny,37,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Bałkańska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&499&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Indonezyjska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&480&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
265,Tomasz Piotr Nowak,KO,aktywny,37,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
266,Wanda Nowicka,Lewica,aktywny,29,Delegacja Sejmu i Senatu do Zgromadzenia Parlamentarnego Rady Europy,18-01-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=64
266,Wanda Nowicka,Lewica,aktywny,29,Grupa Parlamentarna Polska-RPA,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&512&PL
266,Wanda Nowicka,Lewica,aktywny,29,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
