mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
204,Zbigniew Krzysztof Kuźmiuk,PiS,aktywny,17,Parlamentarny Zespół na rzecz Życia i Rodziny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=954
204,Zbigniew Krzysztof Kuźmiuk,PiS,aktywny,17,"Parlamentarny Zespół ""Tak dla rozwoju. CPK - Atom - Porty""",25-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1051
204,Zbigniew Krzysztof Kuźmiuk,PiS,aktywny,17,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół ds. Budowy Drogi Ekspresowej S12,23-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1059
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół ds. Dzieci z Przepukliną Oponowo-Rdzeniową,07-12-2023,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1024
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół ds. Ochrony Praw Dzieci,24-07-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1182
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół ds. Praw Pacjenta,13-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1117
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół ds. Stwardnienia Rozsianego,07-12-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1027
205,Anna Kwiecień,PiS,aktywny,17,Parlamentarny Zespół na rzecz Życia i Rodziny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=954
206,Piotr Lachowicz,KO,aktywny,14,Parlamentarny Zespół ds. Cukrzycy,15-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=908
206,Piotr Lachowicz,KO,aktywny,14,Parlamentarny Zespół ds. Małopolski,15-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=917
206,Piotr Lachowicz,KO,aktywny,14,Parlamentarny Zespół ds. przemysłu chemicznego,11-04-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1088
206,Piotr Lachowicz,KO,aktywny,14,Parlamentarny Zespół ds. Uniwersytetów Trzeciego Wieku,21-11-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1014
206,Piotr Lachowicz,KO,aktywny,14,Parlamentarny Zespół ds. zrównoważonego rozwoju turystyki na terenach górskich,20-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1036
207,Stanisław Lamczyk,KO,aktywny,26,Kaszubski Zespół Parlamentarny (Senat RP),,,,"https://www.senat.gov.pl/sklad/zespoly/parlamentarny,264,kaszubski-zespol-parlamentarny.html"
207,Stanisław Lamczyk,KO,aktywny,26,"Parlamentarny Zespół ds. budowy drogi ekspresowej VIA POMERANIA (Ustka, Słupsk, Chojnice, Tuchola/Sępólno Krajeńskie, Bydgoszcz, Inowrocław, Konin, Kalisz)",21-11-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1147
207,Stanisław Lamczyk,KO,aktywny,26,Parlamentarny Zespół ds. Chorób Reumatycznych,16-04-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1178
207,Stanisław Lamczyk,KO,aktywny,26,Parlamentarny Zespół ds. Chorób Rzadkich,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=968
207,Stanisław Lamczyk,KO,aktywny,26,Parlamentarny Zespół ds. Ciepłownictwa,11-04-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1078
207,Stanisław Lamczyk,KO,aktywny,26,"Parlamentarny Zespół ds. energetyki rozproszonej, elektromobilności i innowacji",20-11-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1123
207,Stanisław Lamczyk,KO,aktywny,26,Parlamentarny Zespół ds. Energii i Wodoru,11-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1007
207,Stanisław Lamczyk,KO,aktywny,26,Parlamentarny Zespół ds. transformacji energetycznej do elektroprosumeryzmu,30-05-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1100
207,Stanisław Lamczyk,KO,aktywny,26,"Parlamentarny Zespół ""Rodzice dla klimatu""",28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=971
207,Stanisław Lamczyk,KO,aktywny,26,Pomorski Zespół Parlamentarny,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1002
208,Maciej Lasek,KO,aktywny,20,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
208,Maciej Lasek,KO,aktywny,20,Parlamentarny Zespół ds. Rozwoju Aglomeracji Podwarszawskiej,16-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1047
208,Maciej Lasek,KO,aktywny,20,Parlamentarny Zespół ds. Wielkoskalowych Inwestycji Celu Publicznego i Wywłaszczeń,29-11-2023,06-02-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=989
208,Maciej Lasek,KO,aktywny,20,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Choroby Alzheimera,22-09-2025,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1197
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Lasów,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=981
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Polsko-Czeskiej Współpracy Transgranicznej,22-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1046
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. przemysłu chemicznego,11-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1088
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Renaturyzacji Odry,16-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=922
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Wielkoskalowych Inwestycji Celu Publicznego i Wywłaszczeń,29-11-2023,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=989
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Województwa Śląskiego,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=959
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. zdrowego stylu życia oraz przeciwdziałania nadwadze i otyłości,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=961
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół ds. Żywności Prozdrowotnej i Żywienia,24-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1172
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół Praw Kobiet,05-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=896
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół Przyjaciół Drzew,14-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=892
209,Gabriela Lenartowicz,KO,aktywny,30,"Parlamentarny Zespół ""Rodzice dla klimatu""",28-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=971
209,Gabriela Lenartowicz,KO,aktywny,30,Parlamentarny Zespół Samorządowy,11-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=992
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół do spraw rozwoju Huty Stalowa Wola i Dezamet Nowa Dęba,03-04-2025,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1179
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół ds. Europy Karpat,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=905
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół ds. Neuroróżnorodności,25-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1053
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół ds. Praw Pacjenta,14-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1117
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół ds. Rozbudowy Uniwersyteckiego Szpitala Klinicznego w Rzeszowie,06-02-2025,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1173
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół ds. Rozwoju Podkarpacia,14-11-2023,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=904
210,Ewa Leniart,PiS,aktywny,23,Parlamentarny Zespół TAK dla budowy drogi ekspresowej S74,22-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1073
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Dolnośląski Zespół Parlamentarny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=950
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół do spraw Równouprawnienia Społeczności LGBT+,23-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=888
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Działalności Młodzieżowych Rad przy Jednostkach Samorządu Terytorialnego,22-11-2023,24-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=965
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Dzieci,23-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=969
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Endometriozy,30-11-2023,24-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=996
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. m. st. Warszawy,29-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=890
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Mediów Publicznych,27-05-2024,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1099
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,23-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. osób z niepełnosprawnościami,30-11-2023,24-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1041
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Świeckiego Państwa,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=978
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Wspierania Twórców i Promocji Polskiej Muzyki,10-07-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=966
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół ds. Zdrowia Matki i Dziecka,29-05-2024,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1108
211,Aleksandra Leo,Polska2050-TD,aktywny,2,Parlamentarny Zespół Praw Kobiet,13-11-2023,,wiceprzewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=896
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół do Spraw Harcerstwa w Polsce i Poza Granicami Kraju (Senat RP),,,,"https://www.senat.gov.pl/sklad/zespoly/parlamentarny,268,parlamentarny-zespol-do-spraw-harcerstwa-w-polsce-i-poza-granicami-kraju.html"
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół ds. Rozwoju Kół Gospodyń Wiejskich,14-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=912
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół ds. Rozwoju Polski Wschodniej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=945
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół ds. Rozwoju Regionu Świętokrzyskiego,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=941
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół ds. Trójmorza,25-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1004
214,Krzysztof Lipiec,PiS,aktywny,33,Parlamentarny Zespół TAK dla budowy drogi ekspresowej S74,22-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1073
214,Krzysztof Lipiec,PiS,aktywny,33,Poselski Zespół Strażaków,12-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=882
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół ds. Spółdzielczości Mieszkaniowej,16-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1028
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół ds. Zagłębia Dąbrowskiego,22-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1079
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół ds. Zdrowia Psychicznego Dzieci i Młodzieży,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=997
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół Sportowy,22-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=915
215,Łukasz Litewka,Lewica,aktywny,32,Parlamentarny Zespół Zagłębia Dąbrowskiego i Jaworzna,11-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1195
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. ustawy o ochronie zabytków i opiece nad zabytkami,10-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1102
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół Członków i Sympatyków Ruchu Światło-Życie i Akcji Katolickiej,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=976
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół do Spraw Harcerstwa w Polsce i Poza Granicami Kraju (Senat RP),,,,"https://www.senat.gov.pl/sklad/zespoly/parlamentarny,268,parlamentarny-zespol-do-spraw-harcerstwa-w-polsce-i-poza-granicami-kraju.html"
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Budowy Drogi Ekspresowej S12,23-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1059
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Chorób Wątroby,13-09-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1128
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Cyberbezpieczeństwa Dzieci,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=929
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Dziedzictwa Świętego Jana Pawła II,21-02-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=907
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Energetyki Jądrowej,29-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=987
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Energetyki oraz Transformacji Energetycznej i Górniczej w Polsce,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1008
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Energii i Wodoru,30-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1007
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Mikroretencji - społecznego gospodarowania wodą w rolnictwie i na obszarach wiejskich,21-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=927
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Neuroróżnorodności,25-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1053
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Obrony Gietrzwałdu,09-12-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1156
216,Grzegorz Lorek,PiS,aktywny,10,"Parlamentarny Zespół ds. Ochrony Zwierząt, Praw Właścicieli Zwierząt oraz Rozwoju Polskiego Rolnictwa",21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=926
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Praw Pacjenta,13-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1117
216,Grzegorz Lorek,PiS,aktywny,10,"Parlamentarny Zespół ds. rozwiązywania problemów Polski ""Powiatowo-gminnej""",28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=975
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Rozwoju i Wsparcia Przedsiębiorstw,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=990
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Sołtysów,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=986
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Szpitali Samorządowych,26-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1055
216,Grzegorz Lorek,PiS,aktywny,10,"Parlamentarny Zespół ds. Wspierania Honorowych Dawców Krwi i Polskiego Czerwonego Krzyża oraz Promocji Krwiodawstwa, Dawstwa Szpiku Kostnego i Transplantologii",28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=979
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół ds. Wspierania Pszczelarstwa,21-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=928
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół na rzecz Katolickiej Nauki Społecznej,23-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=970
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół na rzecz rozwoju elektromobilności i nowych technologii,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1084
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół na rzecz Wspierania Przedsiębiorczości i Patriotyzmu Ekonomicznego,28-01-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1170
216,Grzegorz Lorek,PiS,aktywny,10,Parlamentarny Zespół na rzecz Życia i Rodziny,22-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=954
217,Radosław Lubczyk,PSL-TD,aktywny,40,Parlamentarny Zespół ds. Cyberbezpieczeństwa Dzieci,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=929
217,Radosław Lubczyk,PSL-TD,aktywny,40,Parlamentarny Zespół ds. Medycyny Bólu,01-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1120
217,Radosław Lubczyk,PSL-TD,aktywny,40,Parlamentarny Zespół ds. Polskiej Strefy Inwestycji,09-05-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1181
217,Radosław Lubczyk,PSL-TD,aktywny,40,Parlamentarny Zespół ds. Wspierania Pszczelarstwa,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=928
217,Radosław Lubczyk,PSL-TD,aktywny,40,Parlamentarny Zespół Sportowy,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=915
217,Radosław Lubczyk,PSL-TD,aktywny,40,Zachodniopomorski Zespół Parlamentarny,20-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1044
218,Katarzyna Anna Lubnauer,KO,aktywny,19,Parlamentarny Zespół ds. m. st. Warszawy,15-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=890
218,Katarzyna Anna Lubnauer,KO,aktywny,19,Parlamentarny Zespół ds. Praw Reprodukcyjnych,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=914
218,Katarzyna Anna Lubnauer,KO,aktywny,19,Parlamentarny Zespół Praw Dziecka,13-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=916
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Afryki,28-11-2023,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=973
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Depenalizacji Marihuany,25-09-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1130
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Działalności Młodzieżowych Rad przy Jednostkach Samorządu Terytorialnego,22-11-2023,18-10-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=965
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Infrastruktury Sportowej,29-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=984
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Mediów Publicznych,27-05-2024,18-10-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1099
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Ochrony Praw Zwierząt,28-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=881
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. osób z niepełnosprawnościami,23-05-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1041
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Pieczy Zastępczej,18-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1050
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Rozwoju i Wsparcia Ratowniczych Służb Górskich w Polsce,08-05-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1180
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Rzemiosła,17-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1138
219,Adam Luboński,Polska2050-TD,aktywny,38,Parlamentarny Zespół ds. Sportów Motorowych,24-07-2024,18-10-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADZESP&Zesp=1118
