mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
355,Mirosława Stachowiak-Różecka,PiS,aktywny,3,Podkomisja stała do spraw rodziny,08-01-2025,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSR01S
356,Dariusz Stefaniuk,PiS,aktywny,7,"Komisja Cyfryzacji, Innowacyjności i Nowoczesnych Technologii",21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=CNT
356,Dariusz Stefaniuk,PiS,aktywny,7,Podkomisja stała do spraw sztucznej inteligencji i przejrzystości algorytmów,25-01-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=CNT01S
356,Dariusz Stefaniuk,PiS,aktywny,7,Podkomisja nadzwyczajna do rozpatrzenia rządowych projektów ustaw: Prawo komunikacji elektronicznej (druk nr 423) oraz Przepisy wprowadzające ustawę - Prawo komunikacji elektronicznej (druk nr 424),14-06-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=CNT01N
356,Dariusz Stefaniuk,PiS,aktywny,7,Komisja Ustawodawcza,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
357,Franciszek Sterczewski,KO,aktywny,39,Komisja Infrastruktury,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=INF
357,Franciszek Sterczewski,KO,aktywny,39,"Podkomisja stała do spraw transportu drogowego, drogownictwa i bezpieczeństwa ruchu drogowego",26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF01S
357,Franciszek Sterczewski,KO,aktywny,39,Podkomisja stała do spraw transportu kolejowego,26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF02S
357,Franciszek Sterczewski,KO,aktywny,39,"Podkomisja stała do spraw budownictwa, gospodarki przestrzennej i mieszkaniowej oraz poczty",26-04-2024,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF04S
357,Franciszek Sterczewski,KO,aktywny,39,Komisja Sprawiedliwości i Praw Człowieka,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Komisja Obrony Narodowej,21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Podkomisja nadzwyczajna do rozpatrzenia przedstawionego przez Prezydenta Rzeczypospolitej Polskiej projektu ustawy o działaniach organów władzy państwowej na wypadek zewnętrznego zagrożenia bezpieczeństwa państwa (druk nr 405),11-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN01N
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o niekaraniu ochotników broniących wolności i niepodległości Ukrainy (druk nr 1196),07-10-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02N
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,"Komisja Ochrony Środowiska, Zasobów Naturalnych i Leśnictwa",21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OSZ
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Podkomisja stała do spraw wypracowania nowej krajowej strategii leśnej,06-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ04S
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,"Komisja do Spraw Energii, Klimatu i Aktywów Państwowych",19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ESK
358,Piotr Paweł Strach,Polska2050-TD,aktywny,29,Podkomisja nadzwyczajna do rozpatrzenia rządowego projektu ustawy o zmianie ustawy o inwestycjach w zakresie elektrowni wiatrowych oraz niektórych innych ustaw (druk nr 1130),23-04-2025,23-06-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF03N
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Komisja Finansów Publicznych,21-11-2023,29-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=FPB
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Komisja Infrastruktury,21-11-2023,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=INF
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,"Podkomisja stała do spraw transportu drogowego, drogownictwa i bezpieczeństwa ruchu drogowego",26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF01S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Podkomisja stała do spraw transportu kolejowego,26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF02S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Podkomisja stała do spraw lotnictwa cywilnego,26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF03S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,"Podkomisja stała do spraw budownictwa, gospodarki przestrzennej i mieszkaniowej oraz poczty",26-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=INF04S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Komisja Obrony Narodowej,29-11-2023,26-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Podkomisja stała do spraw współpracy z zagranicą i NATO,21-02-2024,26-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,21-02-2024,26-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Komisja do Spraw Służb Specjalnych,16-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSS
359,Mirosław Suchoń,Polska2050-TD,aktywny,27,Komisja Nadzwyczajna do spraw działań przeciwpowodziowych i usuwania skutków powodzi z roku 2024,26-09-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NSP
360,Marek Suski,PiS,aktywny,17,"Komisja Regulaminowa, Spraw Poselskich i Immunitetowych",14-11-2023,05-03-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RSP
360,Marek Suski,PiS,aktywny,17,"Komisja do Spraw Energii, Klimatu i Aktywów Państwowych",21-11-2023,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ESK
360,Marek Suski,PiS,aktywny,17,Podkomisja stała do spraw nadzoru nad zarządzaniem mieniem państwowym,08-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ESK01S
360,Marek Suski,PiS,aktywny,17,"Komisja Kultury, Dziedzictwa Narodowego i Środków Przekazu",21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSP
360,Marek Suski,PiS,aktywny,17,Komisja Nadzwyczajna do spraw ochrony zwierząt,18-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NOZ
361,Paweł Suski,KO,aktywny,40,Komisja Obrony Narodowej,21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
361,Paweł Suski,KO,aktywny,40,Podkomisja stała do spraw społecznych w wojsku,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN03S
361,Paweł Suski,KO,aktywny,40,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
361,Paweł Suski,KO,aktywny,40,Podkomisja nadzwyczajna do rozpatrzenia przedstawionego przez Prezydenta Rzeczypospolitej Polskiej projektu ustawy o działaniach organów władzy państwowej na wypadek zewnętrznego zagrożenia bezpieczeństwa państwa (druk nr 405),11-07-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN01N
361,Paweł Suski,KO,aktywny,40,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o niekaraniu ochotników broniących wolności i niepodległości Ukrainy (druk nr 1196),07-10-2025,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02N
361,Paweł Suski,KO,aktywny,40,Komisja Polityki Senioralnej,21-11-2023,25-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
361,Paweł Suski,KO,aktywny,40,Podkomisja stała do spraw zdrowia osób starszych,08-05-2024,25-09-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSN01S
361,Paweł Suski,KO,aktywny,40,Komisja Rolnictwa i Rozwoju Wsi,25-09-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
361,Paweł Suski,KO,aktywny,40,Komisja Nadzwyczajna do spraw ochrony zwierząt,18-10-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NOZ
362,Artur Szałabawka,PiS,aktywny,41,Komisja Gospodarki Morskiej i Żeglugi Śródlądowej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=GMZ
362,Artur Szałabawka,PiS,aktywny,41,Komisja Infrastruktury,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=INF
363,Wojciech Szarama,PiS,aktywny,29,Komisja do Spraw Kontroli Państwowej,21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KOP
363,Wojciech Szarama,PiS,aktywny,29,Komisja Ustawodawcza,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
364,Wiesław Szczepański,Lewica,aktywny,36,Komisja Administracji i Spraw Wewnętrznych,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ASW
364,Wiesław Szczepański,Lewica,aktywny,36,Komisja Infrastruktury,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=INF
365,Michał Szczerba,KO,wygasl,19,Komisja do Spraw Kontroli Państwowej,21-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KOP
365,Michał Szczerba,KO,wygasl,19,Komisja Polityki Senioralnej,21-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=PSN
365,Michał Szczerba,KO,wygasl,19,Podkomisja stała do spraw zdrowia osób starszych,08-05-2024,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSN01S
365,Michał Szczerba,KO,wygasl,19,Komisja Sprawiedliwości i Praw Człowieka,21-11-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
365,Michał Szczerba,KO,wygasl,19,"Komisja Śledcza do zbadania legalności, prawidłowości oraz celowości działań, a także występowania nadużyć, zaniedbań i zaniechań w zakresie legalizacji pobytu cudzoziemców na terytorium Rzeczypospolitej Polskiej w okresie od dnia 12 listopada 2019 r. do dnia 20 listopada 2023 r.",21-12-2023,10-06-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMSL&NrKadencji=10&KodKom=SKPC
366,Krzysztof Szczucki,PiS,aktywny,5,Komisja Sprawiedliwości i Praw Człowieka,21-11-2023,27-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
366,Krzysztof Szczucki,PiS,aktywny,5,Komisja Ustawodawcza,21-11-2023,27-11-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
366,Krzysztof Szczucki,PiS,aktywny,5,Komisja Sprawiedliwości i Praw Człowieka,19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
366,Krzysztof Szczucki,PiS,aktywny,5,Podkomisja stała do spraw udziału i roli społeczeństwa obywatelskiego w wymiarze sprawiedliwości oraz społecznej kontroli prokuratury,07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=SPC01S
366,Krzysztof Szczucki,PiS,aktywny,5,Komisja Ustawodawcza,19-12-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
366,Krzysztof Szczucki,PiS,aktywny,5,Komisja Odpowiedzialności Konstytucyjnej,07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ODK
366,Krzysztof Szczucki,PiS,aktywny,5,"Komisja Śledcza do zbadania legalności, prawidłowości oraz celowości działań podjętych w celu przygotowania i przeprowadzenia wyborów Prezydenta Rzeczypospolitej Polskiej w 2020 r. w formie głosowania korespondencyjnego",14-06-2024,22-11-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMSL&NrKadencji=10&KodKom=SKGK
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Komisja Samorządu Terytorialnego i Polityki Regionalnej,21-11-2023,09-10-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=STR
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Komisja Zdrowia,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ZDR
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Podkomisja nadzwyczajna do rozpatrzenia obywatelskiego projektu ustawy o zmianie ustawy o sposobie ustalania najniższego wynagrodzenia zasadniczego niektórych pracowników zatrudnionych w podmiotach leczniczych (druk nr 33),07-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ZDR01N
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Podkomisja stała do spraw organizacji ochrony zdrowia,06-03-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ZDR01S
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Podkomisja nadzwyczajna do rozpatrzenia rządowego projektu ustawy o zawodzie psychologa oraz samorządzie zawodowym psychologów (druk nr 1344),23-07-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=PSR01N
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Komisja Nadzwyczajna do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży,12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMND&NrKadencji=10&KodKom=NPC
367,Józefa Szczurek-Żelazko,PiS,aktywny,15,Komisja do Spraw Dzieci i Młodzieży,09-10-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=DIM
368,Paweł Szefernaker,PiS,wygasl,40,Komisja Administracji i Spraw Wewnętrznych,19-12-2023,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ASW
368,Paweł Szefernaker,PiS,wygasl,40,Podkomisja nadzwyczajna do rozpatrzenia rządowego projektu ustawy o ochronie ludności i obronie cywilnej (druk nr 664),01-10-2024,29-10-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=ASW01N
368,Paweł Szefernaker,PiS,wygasl,40,Komisja Samorządu Terytorialnego i Polityki Regionalnej,19-12-2023,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=STR
368,Paweł Szefernaker,PiS,wygasl,40,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o zmianie ustawy o samorządzie gminnym oraz ustawy - Kodeks wyborczy (druk nr 75),06-02-2024,24-04-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=STR01N
368,Paweł Szefernaker,PiS,wygasl,40,Komisja do Spraw Unii Europejskiej,04-06-2025,07-08-2025,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SUE
369,Andrzej Szejna,Lewica,aktywny,33,Komisja do Spraw Unii Europejskiej,21-11-2023,19-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SUE
369,Andrzej Szejna,Lewica,aktywny,33,Komisja Spraw Zagranicznych,21-11-2023,19-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
369,Andrzej Szejna,Lewica,aktywny,33,Komisja Ustawodawcza,21-11-2023,19-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=UST
369,Andrzej Szejna,Lewica,aktywny,33,Komisja Gospodarki i Rozwoju,09-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=GOR
369,Andrzej Szejna,Lewica,aktywny,33,Komisja Obrony Narodowej,09-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
369,Andrzej Szejna,Lewica,aktywny,33,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o niekaraniu ochotników broniących wolności i niepodległości Ukrainy (druk nr 1196),07-10-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02N
369,Andrzej Szejna,Lewica,aktywny,33,Komisja Spraw Zagranicznych,09-09-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
370,Andrzej Szewiński,KO,aktywny,28,"Komisja Kultury Fizycznej, Sportu i Turystyki",21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KFS
370,Andrzej Szewiński,KO,aktywny,28,Komisja Obrony Narodowej,21-11-2023,,zastępca przewodniczącego,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OBN
370,Andrzej Szewiński,KO,aktywny,28,Podkomisja stała do spraw współpracy z zagranicą i NATO,21-02-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02S
370,Andrzej Szewiński,KO,aktywny,28,Podkomisja stała do spraw polskiego przemysłu obronnego oraz modernizacji technicznej Sił Zbrojnych RP,21-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN04S
370,Andrzej Szewiński,KO,aktywny,28,Podkomisja nadzwyczajna do rozpatrzenia przedstawionego przez Prezydenta Rzeczypospolitej Polskiej projektu ustawy o działaniach organów władzy państwowej na wypadek zewnętrznego zagrożenia bezpieczeństwa państwa (druk nr 405),11-07-2024,,przewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN01N
370,Andrzej Szewiński,KO,aktywny,28,Komisja Spraw Zagranicznych,25-06-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SZA
371,Adam Szłapka,KO,aktywny,39,Komisja do Spraw Unii Europejskiej,21-11-2023,13-12-2023,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SUE
372,Henryk Szopiński,KO,aktywny,38,"Komisja Ochrony Środowiska, Zasobów Naturalnych i Leśnictwa",21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=OSZ
372,Henryk Szopiński,KO,aktywny,38,Podkomisja stała do spraw wypracowania nowej krajowej strategii leśnej,06-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ04S
372,Henryk Szopiński,KO,aktywny,38,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o zmianie ustawy - Prawo łowieckie (druk nr 828),19-03-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OSZ02N
372,Henryk Szopiński,KO,aktywny,38,Komisja Łączności z Polakami za Granicą,16-01-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=LPG
372,Henryk Szopiński,KO,aktywny,38,Podkomisja stała do spraw promocji polskiej kultury za granicą,20-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=LPG02S
372,Henryk Szopiński,KO,aktywny,38,"Komisja Kultury, Dziedzictwa Narodowego i Środków Przekazu",12-04-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=KSP
373,Paweł Szrot,PiS,aktywny,4,Komisja Odpowiedzialności Konstytucyjnej,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=ODK
373,Paweł Szrot,PiS,aktywny,4,Komisja Rolnictwa i Rozwoju Wsi,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=RRW
373,Paweł Szrot,PiS,aktywny,4,Podkomisja stała do spraw monitoringu Wspólnej Polityki Rolnej Unii Europejskiej i akcesji nowych państw do Unii Europejskiej ze szczególnym uwzględnieniem Ukrainy,09-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW01S
373,Paweł Szrot,PiS,aktywny,4,Podkomisja stała do spraw dobrostanu zwierząt gospodarskich i ochrony produkcji zwierzęcej w Polsce oraz zwalczania chorób zakaźnych zwierząt,09-02-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=RRW03S
373,Paweł Szrot,PiS,aktywny,4,Komisja Sprawiedliwości i Praw Człowieka,21-11-2023,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMST&NrKadencji=10&KodKom=SPC
373,Paweł Szrot,PiS,aktywny,4,Podkomisja stała do spraw udziału i roli społeczeństwa obywatelskiego w wymiarze sprawiedliwości oraz społecznej kontroli prokuratury,07-03-2024,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=SPC01S
373,Paweł Szrot,PiS,aktywny,4,Podkomisja nadzwyczajna do rozpatrzenia poselskiego projektu ustawy o niekaraniu ochotników broniących wolności i niepodległości Ukrainy (druk nr 1196),07-10-2025,,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADPODKOMST&NrKadencji=10&KodPodKom=OBN02N
373,Paweł Szrot,PiS,aktywny,4,"Komisja Śledcza do zbadania legalności, prawidłowości oraz celowości działań, a także występowania nadużyć, zaniedbań i zaniechań w zakresie legalizacji pobytu cudzoziemców na terytorium Rzeczypospolitej Polskiej w okresie od dnia 12 listopada 2019 r. do dnia 20 listopada 2023 r.",14-06-2024,18-12-2024,,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADKOMSL&NrKadencji=10&KodKom=SKPC
